of,0.5819816298612468
in,0.5159273011530193
the,0.41235098690639044
and,0.2968536251709986
a,0.23588039867109634
for,0.12057846394371702
quantum,0.11784248583154192
model,0.11666992378346687
on,0.09302325581395349
with,0.08188391635724057
to,0.07035372288450263
phase,0.05569669728356459
spin,0.05550127027555208
magnetic,0.05432870822747704
theory,0.05393785421145202
systems,0.05022474105921439
transition,0.04670705491498925
field,0.04084424467461403
dynamics,0.03849912057846394
at,0.03498143443423881
from,0.034786007426226305
states,0.033808872386163764
properties,0.03322259136212625
critical,0.033027164354113736
effect,0.0320500293140512
an,0.0320500293140512
hall,0.03068204025796365
models,0.030486613249951142
by,0.0293140512018761
state,0.02911862419386359
superconductors,0.028923197185851086
lattice,0.028336916161813563
random,0.028336916161813563
effects,0.027555208129763534
temperature,0.026773500097713503
two-dimensional,0.026578073089700997
approach,0.02560093804963846
disordered,0.024819230017588432
electron,0.022474105921438343
study,0.02208325190541333
hubbard,0.02208325190541333
transport,0.020910689857338283
density,0.020715262849325778
two,0.02051983584131327
ising,0.02051983584131327
system,0.020324408833300764
vortex,0.020128981825288255
transitions,0.01973812780926324
scattering,0.019347273793238227
surface,0.018956419777213213
structure,0.018956419777213213
scaling,0.01837013875317569
superconducting,0.01817471174516318
one-dimensional,0.017979284737150675
fluctuations,0.017783857729138167
finite,0.017783857729138167
tunneling,0.017393003713113152
behavior,0.017393003713113152
bose-einstein,0.017197576705100644
chain,0.017197576705100644
dynamical,0.01680672268907563
liquid,0.016611295681063124
charge,0.016611295681063124
interaction,0.016220441665038107
gas,0.015829587649013092
order,0.015829587649013092
electronic,0.015438733632988078
energy,0.015047879616963064
mesoscopic,0.014852452608950557
between,0.014852452608950557
heisenberg,0.01465702560093805
monte,0.014070744576900527
correlations,0.01387531756888802
carlo,0.01387531756888802
superconductivity,0.01387531756888802
coupled,0.013484463552863006
dimensions,0.013289036544850499
2d,0.013093609536837992
renormalization,0.013093609536837992
chains,0.013093609536837992
exact,0.013093609536837992
induced,0.013093609536837992
group,0.012898182528825484
interacting,0.012898182528825484
comment,0.012116474496775454
statistics,0.012116474496775454
granular,0.012116474496775454
fermi,0.011921047488762947
interactions,0.011921047488762947
structures,0.011921047488762947
high,0.011921047488762947
noise,0.011921047488762947
glass,0.01172562048075044
disorder,0.011530193472737933
symmetry,0.011334766464725424
correlation,0.011334766464725424
kondo,0.011334766464725424
single,0.011334766464725424
diffusion,0.011139339456712917
as,0.011139339456712917
analysis,0.011139339456712917
new,0.011139339456712917
equation,0.011139339456712917
function,0.011139339456712917
effective,0.010748485440687903
josephson,0.010748485440687903
anisotropic,0.010748485440687903
anomalous,0.010553058432675396
localization,0.010553058432675396
optical,0.010553058432675396
excitations,0.010553058432675396
coupling,0.010553058432675396
functions,0.010357631424662889
near,0.010357631424662889
ground,0.010162204416650382
dimensional,0.010162204416650382
response,0.010162204416650382
relaxation,0.009966777408637873
correlated,0.009966777408637873
matrix,0.009966777408637873
flow,0.009966777408637873
antiferromagnetic,0.009966777408637873
bose,0.009771350400625366
diagram,0.009771350400625366
coulomb,0.009575923392612859
low,0.009575923392612859
local,0.009380496384600352
growth,0.009380496384600352
electrons,0.009380496384600352
dynamic,0.009185069376587845
method,0.009185069376587845
metallic,0.008989642368575338
evidence,0.008989642368575338
point,0.008989642368575338
numerical,0.008989642368575338
driven,0.008794215360562829
conductivity,0.008794215360562829
t-j,0.008794215360562829
gap,0.008794215360562829
classical,0.008794215360562829
distribution,0.008794215360562829
superconductor,0.008598788352550322
fields,0.008598788352550322
stochastic,0.008598788352550322
ferromagnetic,0.008598788352550322
junctions,0.008598788352550322
condensate,0.008403361344537815
particles,0.008403361344537815
percolation,0.008403361344537815
ordering,0.008403361344537815
double,0.008403361344537815
metal-insulator,0.008207934336525308
potential,0.008207934336525308
solution,0.008207934336525308
dependence,0.008207934336525308
spectral,0.008207934336525308
simulations,0.008207934336525308
surfaces,0.008207934336525308
dots,0.008207934336525308
level,0.008207934336525308
films,0.008207934336525308
doped,0.008207934336525308
fermions,0.008207934336525308
polymer,0.008207934336525308
d-wave,0.0080125073285128
generalized,0.0080125073285128
crystals,0.0080125073285128
mechanics,0.0080125073285128
stability,0.0080125073285128
magnetoresistance,0.007817080320500294
n,0.007817080320500294
thermodynamics,0.007817080320500294
equations,0.007817080320500294
edge,0.007817080320500294
three-dimensional,0.007621653312487786
boundary,0.007621653312487786
statistical,0.007621653312487786
impurity,0.007621653312487786
wave,0.007621653312487786
conductance,0.007621653312487786
through,0.007621653312487786
using,0.007621653312487786
formation,0.007621653312487786
impurities,0.0074262263044752785
pairing,0.0074262263044752785
thermal,0.0074262263044752785
magnetization,0.0074262263044752785
exchange,0.0074262263044752785
cuprates,0.0074262263044752785
strong,0.0074262263044752785
processes,0.0074262263044752785
fractional,0.0074262263044752785
spectrum,0.0074262263044752785
large,0.0074262263044752785
periodic,0.007230799296462771
glasses,0.007230799296462771
waves,0.007230799296462771
universality,0.007230799296462771
trapped,0.0070353722884502635
media,0.0070353722884502635
universal,0.0070353722884502635
crystal,0.0070353722884502635
current,0.0070353722884502635
lattices,0.0070353722884502635
condensation,0.0070353722884502635
approximation,0.006839945280437756
traffic,0.006839945280437756
quasiparticle,0.006839945280437756
phases,0.006839945280437756
problem,0.006839945280437756
condensates,0.006839945280437756
one,0.006644518272425249
molecular,0.006644518272425249
spectra,0.006644518272425249
nonlinear,0.006644518272425249
potts,0.006449091264412742
resonant,0.006449091264412742
metal,0.006449091264412742
hamiltonian,0.006449091264412742
strongly,0.006449091264412742
application,0.006253664256400234
particle,0.006253664256400234
fermion,0.006253664256400234
vortices,0.006253664256400234
simulation,0.006253664256400234
superfluid,0.006253664256400234
modes,0.006253664256400234
gauge,0.006253664256400234
results,0.006253664256400234
long-range,0.006253664256400234
liquids,0.006253664256400234
chiral,0.006253664256400234
crossover,0.006253664256400234
collective,0.006058237248387727
limit,0.006058237248387727
time,0.006058237248387727
integrable,0.006058237248387727
diffusive,0.006058237248387727
anderson,0.006058237248387727
chaotic,0.006058237248387727
dimension,0.006058237248387727
three,0.006058237248387727
regime,0.006058237248387727
antiferromagnets,0.00586281024037522
carbon,0.00586281024037522
composite,0.00586281024037522
evolution,0.00586281024037522
spectroscopy,0.00586281024037522
flux,0.00586281024037522
ladder,0.00586281024037522
expansion,0.00586281024037522
chaos,0.00586281024037522
topological,0.00586281024037522
size,0.00586281024037522
microscopic,0.00586281024037522
instability,0.005667383232362712
frustrated,0.005667383232362712
band,0.005667383232362712
force,0.005667383232362712
simple,0.005667383232362712
calculations,0.005667383232362712
range,0.005471956224350205
heat,0.005471956224350205
-,0.005471956224350205
solutions,0.005471956224350205
motion,0.005471956224350205
gases,0.005471956224350205
influence,0.005471956224350205
thermodynamic,0.005471956224350205
exponents,0.005471956224350205
dielectric,0.005471956224350205
orbital,0.005471956224350205
polymers,0.005276529216337698
equilibrium,0.005276529216337698
structural,0.005276529216337698
small,0.005276529216337698
layered,0.005276529216337698
:,0.005276529216337698
kinetics,0.005276529216337698
mechanism,0.005276529216337698
ladders,0.005081102208325191
antiferromagnet,0.005081102208325191
domain,0.005081102208325191
protein,0.005081102208325191
calculation,0.005081102208325191
spin-peierls,0.005081102208325191
separation,0.005081102208325191
dot,0.005081102208325191
ab,0.005081102208325191
kinetic,0.004885675200312683
insulator,0.004885675200312683
mean,0.004885675200312683
parameter,0.004885675200312683
due,0.004885675200312683
networks,0.004885675200312683
under,0.004885675200312683
model:,0.004885675200312683
thin,0.004885675200312683
first,0.004885675200312683
initio,0.004885675200312683
nonequilibrium,0.004690248192300176
scalar,0.004690248192300176
oscillations,0.004690248192300176
o,0.004690248192300176
complex,0.004690248192300176
corrections,0.004690248192300176
landau,0.004690248192300176
microwave,0.004690248192300176
physics,0.004690248192300176
xy,0.004690248192300176
symmetric,0.004690248192300176
external,0.004690248192300176
hard,0.004690248192300176
extended,0.004690248192300176
hopping,0.004690248192300176
presence,0.004690248192300176
manganites,0.004690248192300176
cellular,0.004494821184287669
systems:,0.004494821184287669
their,0.004494821184287669
elastic,0.004494821184287669
weak,0.004494821184287669
coherent,0.004494821184287669
spin-1/2,0.004494821184287669
conditions,0.004494821184287669
materials,0.004494821184287669
potentials,0.004494821184287669
clusters,0.004494821184287669
description,0.004494821184287669
free,0.004494821184287669
mott,0.004494821184287669
cluster,0.004299394176275161
charged,0.004299394176275161
role,0.004299394176275161
entropy,0.004299394176275161
origin,0.004299394176275161
long,0.004299394176275161
hole,0.004299394176275161
comparison,0.004299394176275161
melting,0.004299394176275161
is,0.004299394176275161
neural,0.004299394176275161
binary,0.004299394176275161
studies,0.004299394176275161
atomic,0.004299394176275161
mixed,0.004299394176275161
mass,0.004103967168262654
versus,0.004103967168262654
folding,0.004103967168262654
ferromagnets,0.004103967168262654
doping,0.004103967168262654
theories,0.004103967168262654
anisotropy,0.004103967168262654
electric,0.004103967168262654
its,0.004103967168262654
mixtures,0.004103967168262654
resonance,0.004103967168262654
breaking,0.004103967168262654
interfaces,0.004103967168262654
dissipation,0.004103967168262654
dissipative,0.004103967168262654
polaron,0.004103967168262654
resistivity,0.004103967168262654
underdoped,0.004103967168262654
pseudogap,0.004103967168262654
attractive,0.003908540160250147
length,0.003908540160250147
conformal,0.003908540160250147
fractal,0.003908540160250147
1d,0.003908540160250147
matter,0.003908540160250147
bosons,0.003908540160250147
cuprate,0.003908540160250147
distributions,0.003908540160250147
excitation,0.003908540160250147
behaviour,0.003908540160250147
bethe,0.003908540160250147
phenomena,0.003908540160250147
network,0.003908540160250147
discrete,0.003908540160250147
number,0.003908540160250147
transverse,0.003908540160250147
interface,0.003908540160250147
bound,0.003908540160250147
general,0.003908540160250147
nanotubes,0.003908540160250147
1,0.003908540160250147
algorithm,0.0037131131522376393
arrays,0.0037131131522376393
finite-size,0.0037131131522376393
atoms,0.0037131131522376393
anomaly,0.0037131131522376393
conductors,0.0037131131522376393
currents,0.0037131131522376393
boundaries,0.0037131131522376393
temperatures,0.0037131131522376393
mean-field,0.0037131131522376393
conduction,0.0037131131522376393
pair,0.0037131131522376393
andreev,0.0037131131522376393
coherence,0.0037131131522376393
novel,0.0037131131522376393
confined,0.0037131131522376393
fermionic,0.0035176861442251317
absence,0.0035176861442251317
specific,0.0035176861442251317
functional,0.0035176861442251317
inhomogeneous,0.0035176861442251317
negative,0.0035176861442251317
exclusion,0.0035176861442251317
observation,0.0035176861442251317
s=1/2,0.0035176861442251317
solids,0.0035176861442251317
exponent,0.0035176861442251317
perturbation,0.0035176861442251317
linear,0.0035176861442251317
absorption,0.0035176861442251317
silicon,0.0035176861442251317
suppression,0.0035176861442251317
defects,0.0035176861442251317
3d,0.0035176861442251317
theoretical,0.0035176861442251317
film,0.0033222591362126247
heavy,0.0033222591362126247
xxz,0.0033222591362126247
phonon,0.0033222591362126247
investigation,0.0033222591362126247
magnets,0.0033222591362126247
square,0.0033222591362126247
measurements,0.0033222591362126247
normal,0.0033222591362126247
fluctuation,0.0033222591362126247
non-linear,0.0033222591362126247
localized,0.0033222591362126247
spontaneous,0.0033222591362126247
solid,0.0033222591362126247
ferromagnetism,0.0033222591362126247
inelastic,0.0033222591362126247
interlayer,0.0033222591362126247
gaps,0.0033222591362126247
directed,0.0033222591362126247
flows,0.0033222591362126247
modeling,0.0033222591362126247
dilute,0.0033222591362126247
adsorption,0.0033222591362126247
blockade,0.0033222591362126247
unconventional,0.0033222591362126247
path,0.0033222591362126247
infinite,0.003126832128200117
self-consistent,0.003126832128200117
some,0.003126832128200117
high-t_c,0.003126832128200117
type,0.003126832128200117
sandpile,0.003126832128200117
fluid,0.003126832128200117
line,0.003126832128200117
so,0.003126832128200117
magnetism,0.003126832128200117
variational,0.003126832128200117
ferromagnet,0.003126832128200117
duality,0.003126832128200117
space,0.003126832128200117
amorphous,0.003126832128200117
weakly,0.003126832128200117
half-filled,0.003126832128200117
open,0.003126832128200117
relation,0.003126832128200117
integral,0.003126832128200117
exactly,0.003126832128200117
2,0.003126832128200117
decay,0.003126832128200117
glassy,0.003126832128200117
collapse,0.00293140512018761
semiconductors,0.00293140512018761
bulk,0.00293140512018761
bilayer,0.00293140512018761
physical,0.00293140512018761
electromagnetic,0.00293140512018761
via,0.00293140512018761
zero,0.00293140512018761
ii,0.00293140512018761
peak,0.00293140512018761
asymmetric,0.00293140512018761
walks,0.00293140512018761
persistent,0.00293140512018761
single-electron,0.00293140512018761
transistor,0.00293140512018761
within,0.00293140512018761
quantized,0.00293140512018761
supersymmetric,0.00293140512018761
transmission,0.00293140512018761
semiclassical,0.00293140512018761
polarization,0.00293140512018761
ac,0.00293140512018761
screening,0.00293140512018761
reply,0.00293140512018761
